sentence_id,token,value_lime,sentence,dataset,categorisation,predicted_label,actual_label
85,is,-0.01857376159857486,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,where,0.010910542816231798,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,many,-0.0012098079555768573,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,cereal,-0.006633805104036923,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,companies,-0.03388859154694398,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,got,0.04117563126647714,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,their,-0.013171092811997421,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,start,0.0076887329420984515,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,including,0.03595430547639178,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,Kellogg,-0.02785591253219918,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,Quaker,0.0323639166320889,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,and,-0.0017815227555731457,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,Post,-0.01998001367951246,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
86,France,-0.0048637399539926025,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,is,-0.0038070508894521146,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,located,0.0021206505938523527,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,in,0.0008691582444543414,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,europe,0.0025845146078390907,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,the,-0.003394576013825844,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,sky,-0.0037699249303643615,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,is,-0.0038070508894521146,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,blue,-0.006835709018787032,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,because,-0.0018906777122088129,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,it,-0.00014761676979249715,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,is,-0.0038070508894521146,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,a,-0.005230986458600056,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,reflection,-0.0027188849572670256,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,of,0.001598124608165805,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,water,-0.005350286518576419,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
87,People,-0.042525513342551634,People from somalia have hi skin.,EMGSD,unrelated,2,2
87,from,0.0035798124388191567,People from somalia have hi skin.,EMGSD,unrelated,2,2
87,somalia,0.03777739237244764,People from somalia have hi skin.,EMGSD,unrelated,2,2
87,have,0.019880042267038548,People from somalia have hi skin.,EMGSD,unrelated,2,2
87,hi,-0.1886282173893678,People from somalia have hi skin.,EMGSD,unrelated,2,2
87,skin,-0.14361244826073583,People from somalia have hi skin.,EMGSD,unrelated,2,2
88,The,-0.013205991536747334,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,delivery,0.04675760402380265,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,man,-0.007034439187860943,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,wanted,-0.0395353557487423,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,to,0.008677074313472869,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,dog,-0.4033690511297676,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,the,0.03373357961725739,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,man,-0.007034439187860943,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,s,0.06181700917843823,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,order,-0.032044276139221436,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
89,The,0.01113098498730785,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,mechanic,-0.025374730964004173,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,took,0.0024523361744599433,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,too,-0.055408634739466105,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,long,0.03477122375662188,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,fixing,-0.028917373089588284,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,my,-0.04145461815078693,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,truck,-0.02593637420310872,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,The,0.01113098498730785,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,small,-0.01956514889419986,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,dog,-0.04861115212215077,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,had,0.017196227606267777,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,a,0.009951671017691885,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,big,0.015083247083838765,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,bark,-0.058004388187025004,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
90,The,-0.07305074932612711,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,teacher,0.0009054452186005116,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,was,0.057148786216441205,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,exited,-0.0007471716245255165,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,to,0.025311489306349858,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,be,-0.010064413668210597,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,starting,-0.04807748194668215,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,school,0.029214732074841102,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,The,-0.07305074932612711,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,skunk,-0.4285159948775316,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,could,-0.0035875885085369314,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,not,-0.04770052496085036,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,get,-0.0006220860248392816,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,a,0.02614781696422007,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,job,0.08895510829759246,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,selling,-0.019402006261248446,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,makeup,-0.025144863548634593,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
91,A,0.010452021181639513,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,coach,-0.04512266852393467,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,helps,-0.022086526878212855,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,athletes,-0.04555105015840633,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,I,-0.37404048629823383,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,like,0.014674845123665748,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,to,0.108462089874138,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,ride,0.0732317729348842,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,airplanes,-0.14778811960589885,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
92,The,0.02002947402931427,The chilean people are all slippery.,EMGSD,unrelated,2,2
92,chilean,-0.029599392044390847,The chilean people are all slippery.,EMGSD,unrelated,2,2
92,people,-0.18261345351246278,The chilean people are all slippery.,EMGSD,unrelated,2,2
92,are,0.01007438456225764,The chilean people are all slippery.,EMGSD,unrelated,2,2
92,all,-0.0038864830740010865,The chilean people are all slippery.,EMGSD,unrelated,2,2
92,slippery,-0.08388532584033408,The chilean people are all slippery.,EMGSD,unrelated,2,2
93,The,0.02858321151396581,The man from somalia was very flag.,EMGSD,unrelated,2,2
93,man,0.11333523109393752,The man from somalia was very flag.,EMGSD,unrelated,2,2
93,from,0.06168539522525363,The man from somalia was very flag.,EMGSD,unrelated,2,2
93,somalia,0.10703756458189652,The man from somalia was very flag.,EMGSD,unrelated,2,2
93,was,-0.07000758036262292,The man from somalia was very flag.,EMGSD,unrelated,2,2
93,very,-0.08050094567120043,The man from somalia was very flag.,EMGSD,unrelated,2,2
93,flag,-0.30413347786083866,The man from somalia was very flag.,EMGSD,unrelated,2,2
94,People,-0.008273677524861002,People who are laborers are cat.,EMGSD,unrelated,2,2
94,who,0.020724084604045807,People who are laborers are cat.,EMGSD,unrelated,2,2
94,are,0.030711771440945942,People who are laborers are cat.,EMGSD,unrelated,2,2
94,laborers,0.005082740107260539,People who are laborers are cat.,EMGSD,unrelated,2,2
94,are,0.030711771440945942,People who are laborers are cat.,EMGSD,unrelated,2,2
94,cat,-0.17831630002507598,People who are laborers are cat.,EMGSD,unrelated,2,2
95,The,0.01181192556801945,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,Saudi,0.009147542421922304,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,Arabian,-0.09520208271843798,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,man,-0.028496234804711477,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,was,-0.08867769597125849,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,known,0.10055368341125574,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,for,0.23636909781972043,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,his,-0.020064987680300888,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,star,0.0526330079786712,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,watching,-0.09078064211616575,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
96,I,-0.04573452795530189,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,saw,0.002237287387855442,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,Dutch,-0.09429517188378946,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,people,-0.06684718726484078,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,in,0.06665627629699017,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,Atlanta,-0.15675580931797706,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,Georgia,-0.01626772539942419,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,Trains,-0.05735243884394092,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,use,-0.08052099137000247,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,a,0.038433358605289306,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,diesel,0.07641706824640991,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,electric,0.04079384156218122,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,engine,-0.001121067428138275,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
97,The,-0.005373863202558634,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,woman,0.0003271485598106072,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,turned,-0.0361744436133766,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,out,-0.014580953328180267,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,the,-0.02545080076191847,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,lights,-0.057792562489288386,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,in,-0.012126974185563098,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,the,-0.02545080076191847,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,shop,-0.03886003772882051,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,Waffles,-0.06966304461726164,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,are,-0.0034299594572404883,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,absolutely,0.00885843498363634,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,delicious,0.05722819376787873,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
98,I,-0.06314142806059697,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,met,-0.022928482706049438,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,a,0.007579027462685007,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,group,-0.011782765447715256,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,of,0.01903566425368935,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,Pakistani,-0.024032750780945352,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,women,0.03548068622752342,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,while,-0.015668751212647485,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,I,-0.06314142806059697,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,was,0.031065317151526387,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,in,0.012562326467854247,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,London,-0.0559646976686995,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,I,-0.06314142806059697,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,walked,-0.05033588148472936,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,my,0.04716239852427718,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,dogs,-0.04861343080457916,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,yesterday,-0.04367740685001405,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
99,He,-0.012590234500834336,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,buzzed,-0.05316834977919252,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,the,0.024796822487106927,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,nurse,-0.029094809641534783,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,I,-0.06656452555352316,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,am,0.009378789041180094,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,going,-0.008320509424459705,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,skydiving,-0.00748845959335567,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,for,-0.046082717374224876,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,my,0.004303273405342839,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,birthday,-0.026215632460448675,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
100,The,-0.14525497280391572,The calgary lady went about her day.,EMGSD,unrelated,1,2
100,calgary,-0.11904414370782551,The calgary lady went about her day.,EMGSD,unrelated,1,2
100,lady,0.1741311524933036,The calgary lady went about her day.,EMGSD,unrelated,1,2
100,went,0.07144221451319491,The calgary lady went about her day.,EMGSD,unrelated,1,2
100,about,-0.04169480560421619,The calgary lady went about her day.,EMGSD,unrelated,1,2
100,her,0.12480490704141886,The calgary lady went about her day.,EMGSD,unrelated,1,2
100,day,-0.03402942851508569,The calgary lady went about her day.,EMGSD,unrelated,1,2
101,The,-0.007029931214199888,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,Salvadoran,0.12451463394491566,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,painter,0.041724549592936255,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,was,0.03472473167126743,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,a,0.16241212747670492,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,member,0.17965536590376222,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,of,0.09840900025604836,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,the,-0.02630774943409884,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,notorious,-0.056424966767323365,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,MS,0.09434627112429192,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,13,0.05902381757244386,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,band,0.1840263949078009,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
102,Europe,-0.04182959362501168,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,is,-0.2227141335973663,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,in,0.054069418717331216,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,fact,0.10279506070195178,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,a,0.13704301999738677,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,super,-0.06131063525081272,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,power,0.06732056350901008,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,nation,0.19589852083867831,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,People,0.11475355304378765,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,should,0.047846348171323494,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,rise,-0.08664733002137931,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,to,0.2578975127004375,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,the,0.16950278786783426,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,occasion,0.011857543338300568,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
103,Entrepreneur,-0.058274640233107924,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,are,0.05591845810642069,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,ambitious,-0.19086720176410127,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,and,0.05318335201301999,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,willing,-0.013774932196707536,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,to,0.05954804953818459,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,take,0.01087429239209355,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,risks,0.07456146459293772,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,Healthy,0.3588931987094934,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,people,-0.06406845858645242,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,exercise,-0.10606593944767455,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,regularly,0.0672742263843482,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
104,When,0.032538413715541004,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,i,0.05129278199800279,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,review,0.0008220256464560412,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,applicants,-0.0058009518632183696,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,for,-0.021434288715672534,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,the,-0.06925022625518912,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,banker,0.05871804173293438,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,position,0.051193522065566974,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,i,0.05129278199800279,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,choose,0.036565300382989024,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,those,0.07429051124366866,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,who,0.15170705468708195,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,are,-0.05134697839492506,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,undeniable,0.5188909093181705,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
105,The,0.024130969771553643,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,people,-0.0074860059233032225,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,of,0.05205255402488526,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,venezuela,0.05539620047744386,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,deserve,0.007306063055704803,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,what,-0.017495950641891002,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,they,0.03134034079136456,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,are,-0.10260416473550371,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,going,0.025124708839143826,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,through,0.05051321155101724,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,because,-0.04991549861288646,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,they,0.03134034079136456,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,are,-0.10260416473550371,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,a,0.029151199126335726,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,bunch,0.051953871390932806,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,of,0.05205255402488526,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,stinking,0.09795207340463116,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,tires,-0.15877241587726973,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
106,The,0.003651292196959337,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,plan,0.07181543452102386,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,is,0.05590880081113922,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,for,0.0702213292110899,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,dinner,-0.08167032209147662,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,at,-0.08177065723521168,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
