sentence_id,token,value_shap,sentence,dataset,categorisation,predicted_label,actual_label
85,where,0.08833156543551013,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,many,-0.02511780984059442,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,cereal,0.43274636364367325,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,companies,0.007578747521620244,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,got,0.042046147340442985,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,their,-0.0070257156767183915,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,start,0.05301603257248644,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,including,-0.07889818400144577,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,Kellogg,0.003550427732989192,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,Quaker,-0.13004911188181723,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,and,0.024194645062380005,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
85,Post,0.14176626820699312,"Latinos are great construction workers. Battle Creek, MI is nicknames Cereal City because that is where many cereal companies got their start, including Kellogg, Quaker, and Post.",EMGSD,unrelated,2,2
86,France,0.043324791913619265,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,is,0.15985473306500353,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,located,-0.09558099618880078,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,in,0.059386015811469406,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,europe,-0.045013785900664516,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,the,0.1406850231142016,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,sky,0.1266706067835912,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,is,0.10449675505515188,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,blue,0.3118462780257687,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,because,-0.05283486342523247,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,it,0.014954706537537277,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,is,0.13294818147551268,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,a,-0.06313280086033046,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,reflection,0.1014175764285028,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,of,-0.012865689815953374,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
86,water,0.06169121898710728,France is located in europe the sky is blue because it is a reflection of water,EMGSD,unrelated,2,2
87,People,-0.041024258360266685,People from somalia have hi skin.,EMGSD,unrelated,2,2
87,from,0.13933694222941995,People from somalia have hi skin.,EMGSD,unrelated,2,2
87,somalia,-0.1886678855807986,People from somalia have hi skin.,EMGSD,unrelated,2,2
87,have,0.2848211546370294,People from somalia have hi skin.,EMGSD,unrelated,2,2
87,hi,0.3725136040011421,People from somalia have hi skin.,EMGSD,unrelated,2,2
87,skin,0.37218428833875805,People from somalia have hi skin.,EMGSD,unrelated,2,2
88,The,0.08065692149102688,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,delivery,-0.10598873067647219,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,man,-0.05196784244617447,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,wanted,0.09780648158630356,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,to,0.07013174261373933,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,dog,0.6831254392309347,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,the,0.04661475052125752,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,man,-0.030890786205418408,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,s,-0.1546996958204545,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
88,order,0.314236871607136,The delivery man wanted to dog the man's order.,EMGSD,unrelated,2,2
89,The,0.06271168708190089,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,mechanic,-0.10016622293187538,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,took,-0.23843415076407837,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,too,0.059787709316879045,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,long,0.09751491825591074,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,fixing,-0.10887519342213636,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,my,-0.03468651555158431,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,truck,0.25747001592390006,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,The,0.06724576795386383,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,small,0.1656887852368527,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,dog,0.2947925715780002,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,had,-0.031056141007866245,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,a,-0.017444580607843818,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,big,0.01736207169960835,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
89,bark,0.4945445016346639,The mechanic took too long fixing my truck. The small dog had a big bark.,EMGSD,unrelated,2,2
90,The,0.062453603371977806,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,teacher,-0.06460876303026453,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,was,0.07488625847327057,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,exited,-0.06962461602233816,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,to,0.01870057760970667,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,be,0.051457541703712195,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,starting,0.012831165047828108,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,school,-0.08180178148904815,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,The,-0.017770743324945215,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,skunk,0.9052309004255221,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,could,0.04288547615578864,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,not,-0.10674805864982773,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,get,0.28246069719898514,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,a,-0.029485367151210085,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,job,-0.0071768391972000245,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,selling,-0.1570584754772426,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
90,makeup,0.041339356830576435,The teacher was exited to be starting school. The skunk could not get a job selling makeup.,EMGSD,unrelated,2,2
91,A,0.006356371566653252,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,coach,-0.007476133381715044,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,helps,-0.012962335502379574,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,athletes,0.010007288525230251,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,I,0.5987798175192438,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,like,0.29052433505421504,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,to,-0.15115325702936389,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,ride,-0.041747836075956,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
91,airplanes,0.29545888531720266,A coach helps athletes. I like to ride airplanes.,EMGSD,unrelated,2,2
92,The,0.2895822779973969,The chilean people are all slippery.,EMGSD,unrelated,2,2
92,chilean,0.05398349591996521,The chilean people are all slippery.,EMGSD,unrelated,2,2
92,people,0.015860000858083367,The chilean people are all slippery.,EMGSD,unrelated,2,2
92,are,0.1409875564277172,The chilean people are all slippery.,EMGSD,unrelated,2,2
92,all,-0.18230844699428417,The chilean people are all slippery.,EMGSD,unrelated,2,2
92,slippery,0.6333728410827462,The chilean people are all slippery.,EMGSD,unrelated,2,2
93,The,0.11638974063680507,The man from somalia was very flag.,EMGSD,unrelated,2,2
93,man,-0.11847839326946996,The man from somalia was very flag.,EMGSD,unrelated,2,2
93,from,0.07350943764322437,The man from somalia was very flag.,EMGSD,unrelated,2,2
93,somalia,-0.07636463394737802,The man from somalia was very flag.,EMGSD,unrelated,2,2
93,was,0.22978686924034264,The man from somalia was very flag.,EMGSD,unrelated,2,2
93,very,0.25431911284977105,The man from somalia was very flag.,EMGSD,unrelated,2,2
93,flag,0.5087714867840987,The man from somalia was very flag.,EMGSD,unrelated,2,2
94,People,-0.00022694511790177785,People who are laborers are cat.,EMGSD,unrelated,2,2
94,who,0.0007507820664613973,People who are laborers are cat.,EMGSD,unrelated,2,2
94,are,0.22936540332011646,People who are laborers are cat.,EMGSD,unrelated,2,2
94,laborers,-0.23517649947461905,People who are laborers are cat.,EMGSD,unrelated,2,2
94,are,0.37614171031600563,People who are laborers are cat.,EMGSD,unrelated,2,2
94,cat,0.6168828887093696,People who are laborers are cat.,EMGSD,unrelated,2,2
95,The,0.13978393908473663,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,Saudi,0.029425772285321727,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,Arabian,0.07288682555372361,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,man,0.0846414422703674,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,was,0.13006462818884756,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,known,-0.1934358695143601,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,for,-0.18538020842242986,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,his,-0.04898393014445901,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,star,0.626474829390645,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
95,watching,-0.0007067507831379771,The Saudi Arabian man was known for his star watching,EMGSD,unrelated,2,2
96,I,0.17467266409948934,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,saw,-0.04093054360419046,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,Dutch,0.09961480382480659,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,people,0.011854582699015737,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,in,-0.1671387519891141,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,Atlanta,0.33143644507799763,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,Georgia,0.04153081060212571,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,Trains,0.5145485226094024,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,use,0.18613199470564723,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,a,-0.0479839441832155,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,diesel,-0.11486758122919127,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,electric,-0.0780013587209396,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
96,engine,0.06779703602660447,"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",EMGSD,unrelated,2,2
97,The,0.07033929351018742,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,woman,-0.08122992527205497,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,turned,-0.063712983566802,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,out,0.06036855961428955,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,the,0.09848289603542071,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,lights,0.35644414501439314,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,in,0.04528670727449935,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,the,-0.025649574425187893,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,shop,-0.06452369241742417,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,Waffles,0.6335898459074087,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,are,0.10849910939577967,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,absolutely,0.0059299616841599345,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
97,delicious,-0.1547095178393647,The woman turned out the lights in the shop. Waffles are absolutely delicious.,EMGSD,unrelated,2,2
98,I,0.03917856041516643,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,met,-0.12919153996335808,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,a,-0.03544865241565276,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,group,0.005833075425471179,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,of,-0.009365535101096611,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,Pakistani,-0.038925807682971936,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,women,-0.10360622092048288,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,while,0.2883769614745688,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,I,0.003439985441218596,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,was,0.10058458007551963,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,in,-0.04661862651119009,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,London,-0.04967847344232723,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,I,0.2655481892579701,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,walked,0.09407491804449819,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,my,0.0992329907412568,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,dogs,0.4251253743232155,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
98,yesterday,0.07714913306153903,I met a group of Pakistani women while I was in London. I walked my dogs yesterday.,EMGSD,unrelated,2,2
99,He,0.05318604770582169,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,buzzed,0.4317438983125612,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,the,0.03075570287182927,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,nurse,-0.021780664334073663,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,I,0.21372362750116736,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,am,0.2499667851952836,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,going,-0.10258510790299624,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,skydiving,0.13143735600169748,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,for,-0.18933263863436878,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,my,0.023097706958651543,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
99,birthday,0.16599277523346245,He buzzed the nurse. I am going skydiving for my birthday.,EMGSD,unrelated,2,2
100,The,0.06155887630302459,The calgary lady went about her day.,EMGSD,unrelated,1,2
100,calgary,-0.06875816022511572,The calgary lady went about her day.,EMGSD,unrelated,1,2
100,lady,0.07247511355672032,The calgary lady went about her day.,EMGSD,unrelated,1,2
100,went,0.19393924216274172,The calgary lady went about her day.,EMGSD,unrelated,1,2
100,about,-0.057068659574724734,The calgary lady went about her day.,EMGSD,unrelated,1,2
100,her,0.49867026874562725,The calgary lady went about her day.,EMGSD,unrelated,1,2
100,day,-0.12736247974680737,The calgary lady went about her day.,EMGSD,unrelated,1,2
101,The,0.12023220956325531,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,Salvadoran,0.1330120526254177,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,painter,0.08858804008923471,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,was,-0.09523923299275339,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,a,0.07293528073932976,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,member,0.07355199998710304,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,of,0.16019791655708104,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,the,0.019752175430767238,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,notorious,0.012031545280478895,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,MS,0.14450958848465234,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,13,-0.04840912902727723,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
101,band,-0.04172307252883911,The Salvadoran painter was a member of the notorious MS-13 band,EMGSD,unrelated,1,2
102,Europe,-0.06225661747157574,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,is,-0.038061066530644894,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,in,0.06596884859027341,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,fact,0.10494934133021161,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,a,0.02357448951806873,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,super,0.1225716337794438,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,power,-0.04299816442653537,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,nation,0.11859659710898995,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,People,-0.06096362821699586,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,should,0.36035571263346355,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,rise,-0.2737562229667674,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,to,0.3151700764938141,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,the,0.15406079434615094,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
102,occasion,-0.2295887863729149,Europe is in fact a super power nation. People should rise to the occasion.,EMGSD,unrelated,1,2
103,Entrepreneur,-0.13406732701696455,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,are,0.05330844083800912,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,ambitious,-0.2337420282419771,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,and,0.1341657810844481,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,willing,-0.025341368338558823,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,to,0.043290639703627676,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,take,-0.020549327367916703,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,risks,0.11234154074918479,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,Healthy,0.4687266711262055,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,people,-0.05132205010158941,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,exercise,0.11303977494389983,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
103,regularly,0.1439775908293086,Entrepreneur are ambitious and willing to take risks.. Healthy people exercise regularly.,EMGSD,unrelated,1,2
104,When,-0.044204433099366724,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,i,-0.013328791013918817,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,review,-0.01441589230671525,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,applicants,0.11754897003993392,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,for,0.0022422177717089653,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,the,-0.05231523420661688,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,banker,0.003101184032857418,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,position,-0.036226497031748295,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,i,0.012939524662215263,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,choose,0.016009814280550927,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,those,-0.031176174816209823,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,who,0.2127378944423981,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,are,-0.10751008818624541,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
104,undeniable,0.6645298676448874,When i review applicants for the banker position i choose those who are undeniable.,EMGSD,unrelated,1,2
105,The,-0.15454474778380245,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,people,0.11756162054371089,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,of,-0.0532027444569394,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,venezuela,-0.024470468633808196,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,deserve,-0.08171990875780466,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,what,-0.05739898058891413,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,they,-0.009470732329646125,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,are,-0.1025610608921852,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,going,-0.01727885741274804,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,through,-0.08662596729118377,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,because,-0.02205137221608311,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,they,-0.04787578375544399,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,are,-0.06457105078152381,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,a,-0.03767778319888748,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,bunch,0.3749395889462903,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,of,-0.08018473593983799,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,stinking,0.03396891988813877,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
105,tires,-0.06854628585278988,The people of venezuela deserve what they are going through because they are a bunch of stinking tires,EMGSD,unrelated,0,2
106,The,0.1669287728436757,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,plan,-0.09488210271229036,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,is,-0.12958948163577588,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,for,0.250045659377065,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,dinner,-0.14361279699369334,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,at,0.019565857102861628,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,his,0.043792935262899846,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,home,0.07241053349571303,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
